waveAng,fluxmaggies,fluxmaggies_adj
8299.952522,2.6307470612006553e-08,1.957867601118949e-08
8301.528682,2.5059276389906473e-08,1.8651435695063132e-08
8303.104843,2.7167632463058593e-08,2.022250940486753e-08
8304.681003,3.020343723657294e-08,2.2484287539667998e-08
8306.257163,2.87900125741475e-08,2.1434044102288082e-08
8307.833324,2.482941801959692e-08,1.8487079402669025e-08
8309.409484,2.3558147095386298e-08,1.7542132734970427e-08
8310.985644,2.703345535215869e-08,2.01317865527289e-08
8312.561805,3.152159459041567e-08,2.3476233837530087e-08
8314.137965,3.69302912115035e-08,2.7506951796170753e-08
8315.714125,3.8625837111344846e-08,2.877246840088144e-08
8317.290286,3.1967211171682066e-08,2.3814608505163226e-08
8318.866446,2.67196945739547e-08,1.9907176260802127e-08
8320.442606,2.8637011631304744e-08,2.1337588742506077e-08
8322.018767,2.7665089663143678e-08,2.0615277975265353e-08
8323.594927,2.3987584939621294e-08,1.7876525126517443e-08
8325.171087,2.1573019530666032e-08,1.6078553541281927e-08
8326.747248,2.259736926653207e-08,1.6843540297516578e-08
8328.323408,2.7330555033383734e-08,2.037339489577711e-08
8329.899568,2.9387106763411576e-08,2.1908428829393725e-08
8331.475729,3.1896428216724286e-08,2.3781317035172294e-08
8333.051889,3.0752783126349666e-08,2.2930721434866363e-08
8334.628049,2.8489771608777805e-08,2.1245242889101914e-08
8336.20421,3.4276319211540795e-08,2.5562677912358932e-08
8337.78037,3.074380870648219e-08,2.293027542474515e-08
8339.35653,2.5510013134355147e-08,1.9028375516677605e-08
8340.932691,2.9750287625840822e-08,2.2193286810439318e-08
8342.508851,3.148020357651967e-08,2.3485911016368843e-08
8344.085011,3.156088836624195e-08,2.354824341700169e-08
8345.661172,3.0430804640633464e-08,2.2707124870061006e-08
8347.237332,3.245979192461639e-08,2.422333052402767e-08
8348.813492,2.9590926165849865e-08,2.208442466223509e-08
8350.389653,2.2348807314115695e-08,1.6680969434770685e-08
8351.965813,2.944749767511178e-08,2.198136876604669e-08
8353.541974,4.474919668077414e-08,3.3406499961506543e-08
8355.118134,4.5714926174320564e-08,3.413053918581235e-08
8356.694294,3.933553342022105e-08,2.937037963938044e-08
8358.270455,3.346287786431596e-08,2.498775222556755e-08
8359.846615,2.68238328341998e-08,2.003199112986384e-08
8361.422775,2.8186029027919362e-08,2.1051185553497392e-08
8362.998936,2.788439439115305e-08,2.0827793191496242e-08
8364.575096,2.188170128543001e-08,1.6345661354687374e-08
8366.151256,2.596082220042656e-08,1.939452838075503e-08
8367.727417,2.9356031985730455e-08,2.193297267549706e-08
8369.303577,2.4633559355244505e-08,1.8406307583332316e-08
8370.879737,2.2990276556556956e-08,1.717999606065876e-08
8372.455898,2.408148553937915e-08,1.79970570238207e-08
8374.032058,2.2684437012628196e-08,1.6954522947093117e-08
8375.608218,2.0507661023611095e-08,1.532897254667036e-08
8377.184379,2.0473013475224263e-08,1.5304460750580125e-08
8378.760539,1.836146341328123e-08,1.3727229393535482e-08
8380.336699,1.9903649113950765e-08,1.488153200402564e-08
8381.91286,2.3515034975013157e-08,1.7583280232686683e-08
8383.48902,2.7708243195001864e-08,2.072061248495284e-08
8385.06518,3.369161975297949e-08,2.519734684175667e-08
8386.641341,3.451938580733246e-08,2.581875553902609e-08
8388.217501,3.113581904972577e-08,2.3290127111344773e-08
8389.793661,2.7988261023703687e-08,2.0937594990655826e-08
8391.369822,2.982501198260658e-08,2.2313660312783785e-08
8392.945982,3.398290153836082e-08,2.542669745976661e-08
8394.522142,2.9609171506984714e-08,2.2156188853791457e-08
8396.098303,2.0780166925672808e-08,1.5550957532715185e-08
8397.674463,1.8710018565073843e-08,1.4003017098105073e-08
8399.250623,2.782995671933372e-08,2.083047748877148e-08
8400.826784,3.152631929171148e-08,2.3599307222233944e-08
8402.402944,2.2989863713222916e-08,1.7210824164732762e-08
8403.979104,2.175046074030028e-08,1.628444699572276e-08
8405.555265,2.5236631177807622e-08,1.8896232072244704e-08
8407.131425,2.4706051665806545e-08,1.8500627308421585e-08
8408.707585,2.6500297705357526e-08,1.9846006731060683e-08
8410.283746,2.8602888102439237e-08,2.1422568360182772e-08
8411.859906,2.8795275298524264e-08,2.1568609640379977e-08
8413.436066,2.606570501532552e-08,1.952583671363281e-08
8415.012227,2.2438843980764117e-08,1.6810472252278885e-08
8416.588387,2.4014433774145572e-08,1.7992480507497108e-08
8418.164547,2.580087975485974e-08,1.9332697499158985e-08
8419.740708,2.2753861406562787e-08,1.7051095891460043e-08
8421.316868,2.361900693128878e-08,1.770101074988454e-08
8422.893028,2.7817045999218534e-08,2.0849069702198432e-08
8424.469189,2.6323693646480287e-08,1.9731574305670557e-08
8426.045349,2.2711681282355527e-08,1.7025639277055107e-08
8427.621509,1.8194217809617097e-08,1.3640389193037831e-08
8429.19767,1.9651955032033385e-08,1.4734600333181276e-08
8430.77383,2.7815100433121007e-08,2.08570294197469e-08
8432.34999,2.6383770890340765e-08,1.9785539983615737e-08
8433.926151,2.12960476202066e-08,1.5971630902830773e-08
8435.502311,2.0381998127632757e-08,1.5287491388826634e-08
8437.078471,1.9489591986003747e-08,1.4619463112498036e-08
8438.654632,1.8950147984965888e-08,1.4216100574710866e-08
8440.230792,1.8568607213944276e-08,1.3931132168429979e-08
8441.806952,1.9076351681393137e-08,1.4313360215941631e-08
8443.383113,1.8013225785517642e-08,1.351689586076629e-08
8444.959273,2.5823847119812444e-08,1.93796356570023e-08
8446.535433,3.601153603020132e-08,2.7027476555613205e-08
8448.111594,1.7870719182691164e-08,1.3413591230727423e-08
8449.687754,1.5644828481863253e-08,1.17439183565355e-08
8451.263914,3.635771601616763e-08,2.7294678735162593e-08
8452.840075,3.3638516059996884e-08,2.5255582864700056e-08
8454.416235,2.012291405092007e-08,1.5109517944027205e-08
8455.992395,1.536911803219535e-08,1.154111712557601e-08
8457.568556,1.4400094281017247e-08,1.081442419339686e-08
8459.144716,1.73733452805298e-08,1.304850256006811e-08
8460.720876,2.4743108196805677e-08,1.8585345278032842e-08
8462.297037,2.8026000407027745e-08,2.1053129193099657e-08
8463.873197,1.853636166636312e-08,1.3925768601605987e-08
8465.449357,1.2718025195024068e-08,9.555501958352693e-09
8467.025518,1.942021800676907e-08,1.4592411466516483e-08
8468.601678,2.8175748304509522e-08,2.1173251836512392e-08
8470.177838,3.328012105288712e-08,2.5011292525040594e-08
8471.753999,2.9104075445894602e-08,2.1874804314163193e-08
8473.330159,1.894284803747647e-08,1.4238845301645078e-08
8474.906319,1.754778234858697e-08,1.3191399075342087e-08
8476.48248,2.3915171377792696e-08,1.7979650181026277e-08
8478.05864,2.605263752897702e-08,1.9588381519688765e-08
8479.6348,2.247500760740451e-08,1.6899965479001348e-08
8481.210961,1.6385663459774408e-08,1.2322224316093886e-08
8482.787121,1.6250640133324606e-08,1.2221785544762122e-08
8484.363281,1.7284534617878066e-08,1.3000527646459268e-08
8485.939442,1.8804433554980348e-08,1.4144989950026921e-08
8487.515602,1.8213578161428143e-08,1.3701772641974532e-08
8489.091762,1.599837290434899e-08,1.2036393862491627e-08
8490.667923,1.857690600757161e-08,1.3977614138928531e-08
8492.244083,2.209063220617074e-08,1.662290387849792e-08
8493.820243,2.1485697986153765e-08,1.616915397802875e-08
8495.396404,1.7841007070045846e-08,1.3427534389965025e-08
8496.972564,1.7278539273813347e-08,1.3005378823338604e-08
8498.548724,1.9179927220781027e-08,1.4437832806104586e-08
8500.124885,1.9933259722125658e-08,1.5006259290623998e-08
8501.701045,2.0992965936248234e-08,1.5805454386930633e-08
8503.277206,2.1099472875042746e-08,1.5887071519206214e-08
8504.853366,1.94207343552504e-08,1.4624362710387894e-08
8506.429526,1.788578413293165e-08,1.346971293483319e-08
8508.005687,1.7424676942067925e-08,1.312363490926831e-08
8509.581847,2.0944841748474224e-08,1.577631375659643e-08
8511.158007,2.207438662845463e-08,1.6628617332928096e-08
8512.734168,2.0215779118444934e-08,1.5229898796087547e-08
8514.310328,1.6523012409938505e-08,1.2449009504724373e-08
8515.886488,2.0230934509825372e-08,1.524405636767019e-08
8517.462649,2.565439403069382e-08,1.933238304203955e-08
8519.038809,2.2845656209877845e-08,1.721734940125564e-08
8520.614969,2.178861378785622e-08,1.6422197791278102e-08
8522.19113,2.0784964079822164e-08,1.5667149017572246e-08
8523.76729,1.9952632250594024e-08,1.504111074053251e-08
8525.34345,1.5634330802761763e-08,1.1786857112517505e-08
8526.919611,1.119616967234132e-08,8.441647263270564e-09
8528.495771,1.3760869695439761e-08,1.0376302313081316e-08
8530.071931,1.7521165110684305e-08,1.321291730574128e-08
8531.648092,2.5365622793440043e-08,1.9130233097930232e-08
8533.224252,2.3298077382908178e-08,1.757251040464454e-08
8534.800412,1.5521245600528382e-08,1.1707907619276012e-08
8536.376573,1.8119531243187003e-08,1.3669060348514399e-08
8537.952733,1.5750652533869036e-08,1.1883085908623069e-08
8539.528893,1.6711417219780228e-08,1.2609066863901092e-08
8541.105054,1.7167738310728304e-08,1.295453195659662e-08
8542.681214,1.4642108805237534e-08,1.1049719271463038e-08
8544.257374,1.2703784402840182e-08,9.58781617205033e-09
8545.833535,1.4454971397641793e-08,1.0910453091368768e-08
8547.409695,1.4840989732774508e-08,1.1202820479928205e-08
8548.985855,1.8111400350094524e-08,1.3672738304002188e-08
8550.562016,2.1469856714750955e-08,1.6209572907610428e-08
8552.138176,2.3270672176604833e-08,1.7570750259563968e-08
8553.714336,2.1872963233602758e-08,1.6516877549510648e-08
8555.290497,1.6829395196621382e-08,1.2709479935159347e-08
8556.866657,1.637363537522085e-08,1.2366401057726192e-08
8558.442817,1.8077766544868045e-08,1.3654692478208474e-08
8560.018978,1.4032306274965605e-08,1.059998228875639e-08
8561.595138,1.2005612710871369e-08,9.06983412676273e-09
8563.171298,1.832588086573526e-08,1.3845823830598104e-08
8564.747459,2.3405280988625066e-08,1.7685067663692504e-08
8566.323619,2.1503106160032322e-08,1.6249237477597365e-08
8567.899779,1.539678971178793e-08,1.163592415853841e-08
8569.47594,1.4057465087974396e-08,1.0624698888109073e-08
8571.0521,1.7115327170563593e-08,1.2937004592986081e-08
8572.62826,1.8082590408372807e-08,1.3669356762868621e-08
8574.204421,1.6915774049697466e-08,1.2788458892280018e-08
8575.780581,1.6628750615877655e-08,1.2572592975140472e-08
8577.356741,1.1107096807695307e-08,8.398557285908235e-09
8578.932902,3.4427436180347992e-09,2.603440796842237e-09
8580.509062,3.4491064986587883e-09,2.608486044518232e-09
8582.085222,5.001121025382898e-09,3.782580359137881e-09
8583.661383,1.3336186654414693e-08,1.0087681136076376e-08
8585.237543,1.8252653556774314e-08,1.3807802615285912e-08
8586.813703,1.0158903059044914e-08,7.685714548463432e-09
8588.389864,9.821067420559393e-09,7.43079017915412e-09
8589.966024,2.2715880910452972e-08,1.7188768294658686e-08
8591.542184,2.6608205462127337e-08,2.0135834089267283e-08
8593.118345,2.272826193779802e-08,1.720121506436993e-08
8594.694505,2.3820350862211132e-08,1.8029343443435286e-08
8596.270665,2.0505177139492636e-08,1.5521516010605524e-08
8597.846826,1.443725686834644e-08,1.0929345271611265e-08
8599.422986,1.4347037658942395e-08,1.0862018748336133e-08
8600.999146,1.4557215377468967e-08,1.1022128277499163e-08
8602.575307,1.675230944327787e-08,1.2685298187990816e-08
8604.151467,2.0756306853345923e-08,1.571863803519279e-08
8605.727627,1.5474388510672638e-08,1.1719717962969094e-08
8607.303788,1.4290670511741729e-08,1.0824182353650417e-08
8608.879948,1.859932500347798e-08,1.408894597257294e-08
8610.456108,1.5921861163917453e-08,1.2061851461892937e-08
8612.032269,1.6511774470842173e-08,1.2509867531744748e-08
8613.608429,2.2068850766725667e-08,1.672158715338479e-08
8615.184589,1.9054366569993832e-08,1.4438800217875335e-08
8616.76075,1.409844202523867e-08,1.0684311054478909e-08
8618.33691,1.4879245615762245e-08,1.1277039948230296e-08
8619.91307,1.695071103125052e-08,1.2848159767575322e-08
8621.489231,2.0286636424699277e-08,1.5378070683287012e-08
8623.065391,1.7349435853309453e-08,1.3152731653646136e-08
8624.641551,8.151568032432101e-09,6.180314151704655e-09
8626.217712,1.2498624943591023e-08,9.476989907182331e-09
8627.793872,2.6882933390182698e-08,2.0385605843022482e-08
8629.370032,2.5495716438486028e-08,1.9335391433162365e-08
8630.946193,1.2303518549984332e-08,9.331551441181542e-09
8632.522353,9.852496920116752e-09,7.473251678033417e-09
8634.098513,1.434178435198122e-08,1.0879407887604333e-08
8635.674674,1.3982204960543748e-08,1.0607584572894816e-08
8637.250834,1.196235934207635e-08,9.07604096155621e-09
8638.826994,1.0618510930029542e-08,8.057159889251521e-09
8640.403155,1.1862196121777467e-08,9.00165203221754e-09
8641.979315,1.1701715251259755e-08,8.880663210169495e-09
8643.555475,1.2229633137302497e-08,9.282138705853429e-09
8645.131636,1.114308200873816e-08,8.45821456789569e-09
8646.707796,1.4483090729786515e-08,1.0994446390701845e-08
8648.283956,1.7924473793319015e-08,1.3608093025296077e-08
8649.860117,9.423563159006363e-09,7.154919246901907e-09
8651.436277,4.615935052193607e-09,3.504999927325348e-09
8653.012438,9.435561121254475e-09,7.165306717400642e-09
8654.588598,7.803512321159331e-09,5.926467398724277e-09
8656.164758,5.151611116753441e-09,3.9127993127432845e-09
8657.740919,1.0031115602155458e-08,7.61960496929701e-09
8659.317079,1.3220347632156832e-08,1.0043031197697296e-08
8660.893239,1.1712736831336324e-08,8.898545680514136e-09
8662.4694,8.525837741775845e-09,6.477932536004171e-09
8664.04556,1.2131717425559027e-08,9.218501888058625e-09
8665.62172,2.2296187419986867e-08,1.694366558007961e-08
8667.197881,2.850389302946338e-08,2.1663052023955578e-08
8668.774041,1.992334141463818e-08,1.51431538750921e-08
8670.350201,1.1033119517105209e-08,8.386701239419451e-09
8671.926362,1.438808668886117e-08,1.0937915992874443e-08
8673.502522,1.773308547296107e-08,1.3482006422526914e-08
8675.078682,1.9210085701058395e-08,1.4606232381048041e-08
8676.654843,2.00899152058516e-08,1.5276564039252296e-08
8678.231003,2.5894125154445407e-08,1.969189440576089e-08
8679.807163,2.6246707193756887e-08,1.9961802420820414e-08
8681.383324,1.8056678512340958e-08,1.3734139666833967e-08
8682.959484,1.6618163130744117e-08,1.264111189566714e-08
8684.535644,1.3480704159456166e-08,1.025542106490881e-08
8686.111805,8.526707877833472e-09,6.4872548557630325e-09
8687.687965,1.7197507696478775e-08,1.3085301732695415e-08
8689.264125,2.1889630289971228e-08,1.6656943232893208e-08
8690.840286,1.3463782534112445e-08,1.0246194938255064e-08
8692.416446,1.353924673073246e-08,1.0304541481399017e-08
8693.992606,1.2605901151856871e-08,9.595038162903456e-09
8695.568767,1.126312421292347e-08,8.573740195342455e-09
8697.144927,2.38087117010402e-08,1.8125332187817385e-08
8698.721087,2.740632571804316e-08,2.0866015373861924e-08
8700.297248,1.3092460126250335e-08,9.968931094953523e-09
8701.873408,1.3246077715391776e-09,1.008679642162755e-09
8703.449568,5.052433161672829e-09,3.847734994478157e-09
8705.025729,1.3246394511226906e-08,1.008883170169736e-08
8706.601889,1.7629995423602346e-08,1.342870099881468e-08
8708.178049,2.038426732279177e-08,1.5527999897077442e-08
8709.75421,2.0113193922475917e-08,1.532286798258974e-08
8711.33037,2.4917869938973046e-08,1.8984909695536927e-08
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
