waveAng,fluxAng
6794.7194,-4.718908149756807e-18
6796.295561,-8.216868201083472e-18
6797.871721000001,-5.967621003667812e-18
6799.447881,-5.077929200291412e-18
6801.024042000001,-9.260309029447073e-18
6802.600202,-4.517198126111849e-18
6804.176362000001,1.3428685066929095e-18
6805.752522999999,-1.703591172007708e-18
6807.328683000001,-3.754539292414667e-18
6808.904843,-2.6965153207019892e-18
6810.481004,-4.888395392972546e-18
6812.057163999999,-2.9420931324893584e-18
6813.633324,-3.6241167237856234e-18
6815.209485,-6.850879332594961e-18
6816.785645,-5.745810810572255e-18
6818.361805,-5.863898534435122e-19
6819.937966,9.345803200117651e-19
6821.514126,-1.3012660309048838e-18
6823.090286,-5.276614511605987e-18
6824.666447,-9.972291180840804e-18
6826.242607000001,-8.161631789901584e-18
6827.818767,-2.4603518119959554e-18
6829.394928000001,-1.4752758969676259e-18
6830.971087999999,-2.917798471460959e-18
6832.547247999999,-5.1544077427342665e-18
6834.123408999999,-6.829233045104994e-18
6835.699569,-5.386712961438426e-18
6837.275729,-3.060252267923637e-18
6838.85189,-1.865795187824272e-18
6840.42805,-1.8436864245685133e-18
6842.00421,-3.80688079344494e-18
6843.580371,-6.445434197206072e-18
6845.156531,-1.0133873548186671e-17
6846.732691,-8.722015105336713e-18
6848.308852000001,-8.77796275525849e-18
6849.885012,-1.1834983177968769e-17
6851.461172000001,-1.1887216358954022e-18
6853.037332999999,1.3963278223962854e-20
6854.613493000001,-4.023332511785037e-18
6856.189653999999,-1.6024303384907992e-18
6857.765814,-4.8088564512768316e-18
6859.341973999999,-1.2365416891364248e-17
6860.918135,-1.2958949872734957e-17
6862.494295,-5.34164709613954e-18
6864.070455,6.08912367626676e-19
6865.646616,8.828590377885096e-19
6867.222776,6.32150962217601e-20
6868.798936,-3.750401730758015e-19
6870.375097,4.1465975539582034e-18
6871.951257,-9.097817273870928e-19
6873.527417000001,-7.785294861130158e-19
6875.103578000001,-1.0306507489584708e-18
6876.679738000001,-3.64046389398198e-19
6878.255897999999,-2.792748829002782e-18
6879.832059,-6.534060593778586e-18
6881.408218999999,-2.4525960892307868e-18
6882.984379,5.182170714803017e-18
6884.56054,6.9099891065654734e-18
6886.1367,1.0249354073180956e-18
6887.71286,1.2870285003869938e-20
6889.289021,1.2695693906362602e-18
6890.865181,-2.183672997706209e-18
6892.441341,-4.2302546438054715e-18
6894.017502,-4.7799439228776426e-18
6895.593662000001,-1.5048498780697384e-18
6897.169822,-1.839753771663128e-18
6898.745983,2.781012287686456e-19
6900.322142999999,2.8824033830263846e-20
6901.898303000001,-1.156572895959113e-18
6903.474463999999,-2.9253787894146958e-18
6905.050624,-1.975433934326898e-18
6906.626783999999,3.023784635898701e-19
6908.202945,-4.7974673275314895e-18
6909.779104999999,-8.156234119122698e-18
6911.355265,-6.344962625420362e-18
6912.931426,-6.019993514880129e-18
6914.507586,2.4167122121932316e-19
6916.083746,1.501734496879717e-18
6917.659907,-1.923028808209128e-18
6919.236067,-2.5955406394018728e-18
6920.812227000001,-4.347403850553359e-18
6922.388388000001,-5.473892324964045e-18
6923.964548000001,-6.860559864622074e-18
6925.5407079999995,-6.464263441347501e-18
6927.116869,-2.3971848644557305e-18
6928.693028999999,3.5293072183504736e-19
6930.269189000001,1.3523429836421047e-18
6931.845349999999,1.864584597865127e-18
6933.42151,6.166848294821898e-19
6934.99767,-5.485297147032924e-19
6936.573831,-1.7471383021789387e-18
6938.149991,-5.115080534494798e-18
6939.726151,-6.267052032564196e-18
6941.302312,-1.9127732243504957e-18
6942.878472,-2.5873621981118956e-18
6944.454632,-5.490517486964228e-18
6946.030793,-4.686046485361684e-18
6947.6069529999995,-7.274329105211807e-18
6949.183113000001,-6.116045996297939e-18
6950.759274000001,-6.363004700288161e-18
6952.3354340000005,-7.504394082467164e-18
6953.911593999999,-3.293911201398255e-18
6955.487755,-2.69646823111668e-19
6957.063914999999,1.553494991684906e-18
6958.640075,2.606520838732125e-18
6960.216236,1.595379817876063e-18
6961.792396,-3.548596098568227e-19
6963.368556,2.0175593715842674e-19
6964.944717,2.1215872359884814e-18
6966.520877,-1.880924874345912e-18
6968.097037,-3.2795445122562233e-18
6969.673198000001,3.7440874905542214e-19
6971.249358000001,-2.5098665334373774e-19
6972.825518,-3.1220423526700336e-18
6974.401679,-1.2632275296741818e-18
6975.977838999999,4.6846018644144274e-18
6977.553999000001,7.135750888037497e-18
6979.130159999999,4.7580566057946566e-18
6980.70632,-2.3990392777938675e-18
6982.282479999999,-1.0174890545521507e-17
6983.858641,-7.166131880330793e-18
6985.434801,-4.6617540801955644e-18
6987.010961,-3.538349263057109e-18
6988.587122,4.972298115237698e-20
6990.163282,1.1287527080657103e-18
6991.739442,6.737033472756382e-19
6993.315603,6.063100200264388e-19
6994.891763,-1.1006544011024403e-18
6996.467923000001,-4.481799125966657e-18
6998.044084000001,-3.765249245258935e-18
6999.620244000001,-1.964422323602515e-18
7001.196403999999,-1.548939621897962e-19
7002.772565,-1.991573841870004e-18
7004.348724999999,-3.6751599106968084e-18
7005.924885999999,-4.939983797106138e-19
7007.501046,2.3080541956873897e-18
7009.077206,8.377290255823459e-19
7010.653367,-4.392818110202167e-18
7012.229527,-6.543044327605229e-18
7013.805687,-4.213969395649889e-18
7015.381848,-1.6755500630405633e-18
7016.958008,9.459862808791842e-19
7018.534168000001,-9.823630220461196e-20
7020.110329000001,1.2555369813130613e-18
7021.686489,2.5681677780080094e-18
7023.262648999999,1.776704860440479e-18
7024.838809999999,5.547614477324603e-18
7026.414969999999,1.4591719467917657e-17
7027.99113,8.83985009879568e-18
7029.567291,-1.0204697598126809e-18
7031.143451,-2.6043512044899273e-18
7032.719611,-3.0249277519992415e-18
7034.295772,-2.9407313499827e-18
7035.871932,-1.7795650302460984e-18
7037.448092,8.217745428944859e-19
7039.024253,6.958312786983163e-18
7040.600413,8.624915144872612e-18
7042.176573,8.641344690321719e-19
7043.752734,-2.9592324472292706e-18
7045.328894000001,-1.1795799192259627e-18
7046.905054000001,-7.600467099675926e-19
7048.481215000001,-2.106782540667097e-18
7050.057375,3.9611745685662445e-20
7051.633534999999,-2.26230039847093e-19
7053.209695999999,-6.343722233134359e-18
7054.785856,-5.242828651922107e-18
7056.362016,-3.948708053602563e-18
7057.938177,-3.883356826281674e-18
7059.514337,-3.933202172894263e-19
7061.090497,3.584965769176705e-18
7062.666658,2.1487878553412485e-18
7064.242818,-2.2753436986376216e-18
7065.818978000001,-1.7325259157275977e-18
7067.395139000001,-3.483620406783031e-19
7068.971299,-3.347253663793193e-18
7070.547458999999,-5.159367278049241e-18
7072.123619999999,-9.549018361979534e-19
7073.699779999999,2.5149185534355617e-18
7075.27594,8.453358832085155e-19
7076.852101,-2.2843729844975786e-18
7078.428261,-1.8053447312252407e-18
7080.004420999999,1.9976905776030177e-18
7081.580582,1.5439674928683632e-18
7083.156742,-1.9220168530170654e-18
7084.732902,1.422251681646741e-18
7086.309063,2.4578325883993036e-18
7087.885223,-5.47913545494913e-18
7089.461383,-6.647539955120728e-18
7091.037544,-2.059967004882644e-18
7092.613704000001,1.3119614927869526e-18
7094.189864000001,3.084140720376402e-18
7095.766025000001,2.0529366998732823e-18
7097.342185,1.7054503568032217e-18
7098.918344999999,3.876195152074768e-18
7100.494505999999,5.596412253528736e-18
7102.070665999999,2.9930915021803686e-18
7103.646826,-2.1692341286347483e-18
7105.222987,1.5529770699604306e-18
7106.799147,2.0366167275577615e-18
7108.375307,-3.851220147683531e-18
7109.951468,-3.2648572129771672e-18
7111.527628,5.336723195078794e-19
7113.103788,3.3962000845992713e-18
7114.679949000001,-8.014218734839927e-19
7116.256109,-3.1761256027252397e-18
7117.8322689999995,-7.782332681886677e-19
7119.4084299999995,-2.1335948646190244e-19
7120.984589999999,-2.43030538302451e-19
7122.560750000001,-1.839179287324791e-18
7124.1369110000005,-3.9565248455703434e-18
7125.713071,-2.915512496672124e-18
7127.289230999999,-1.7729326934619304e-18
7128.865392,-3.1589999392226895e-18
7130.441552,-1.9071450898248214e-18
7132.017712,1.4782821513115452e-18
7133.593873,9.487873468149885e-19
7135.170033,-3.580219647463312e-18
7136.746193,-2.355475875052032e-18
7138.322354,1.2894005898109911e-18
7139.898514000001,2.8409757474295546e-19
7141.474674000001,-1.0328146011967173e-18
7143.050835000001,-1.6054094613247359e-18
7144.626995,-4.387042726969234e-19
7146.203154999999,1.3746431845396506e-18
7147.779315999999,1.0112317861143014e-18
7149.355475999999,6.301304498929173e-19
7150.931636,-1.125892434672617e-18
7152.507797,-1.9844190452351212e-18
7154.083957,-4.057604073931377e-18
7155.660118,-5.72645081045698e-18
7157.236278,-2.9285194015908073e-18
7158.812438,1.6636594395381058e-18
7160.388599,1.8861099281153116e-18
7161.964759000001,-1.0390318043335615e-18
7163.540919,-1.6003827167203786e-18
7165.117080000001,-1.3200992569199237e-18
7166.69324,-1.7266733243588552e-19
7168.269400000001,5.636876733944464e-19
7169.845560999999,-2.790992683614774e-18
7171.421721000001,-4.277924132032484e-18
7172.997881,-2.7406421817772794e-18
7174.574042,-1.2695756273376014e-18
7176.150201999999,-1.8062557272530546e-18
7177.726362,-2.0404131321112362e-18
7179.302523,-1.1256262667098144e-20
7180.878683,-3.2311606650965267e-18
7182.454843,-4.258596797519973e-18
7184.031004,-2.105385900102026e-18
7185.607164,-3.2700254402132445e-18
7187.183324,-2.5622942920469156e-18
7188.759485,2.23244314586257e-18
7190.335645000001,2.1421329464189565e-18
7191.911805,-4.811942731655253e-18
7193.487966000001,-4.052426979440016e-18
7195.064125999999,5.672120094265668e-18
7196.640285999999,7.907239863036717e-18
7198.216446999999,3.568917715512144e-18
7199.792607,-6.004847808670838e-18
7201.368767,-1.995632885777718e-17
7202.944928,-1.120399090836608e-17
7204.521088,3.2531769268166857e-18
7206.097248,7.425594359359191e-18
7207.673409,6.007312344753116e-18
7209.249569,4.580528008130469e-18
7210.825729,3.837952743745781e-18
7212.401890000001,4.0200670832199566e-18
7213.97805,5.7230819261807056e-18
7215.554210000001,2.9503347379819653e-18
7217.130370999999,-1.955146528004644e-18
7218.706531000001,-1.8120161740467177e-18
7220.282691,8.118153677735794e-19
7221.858852,-2.9501960581873074e-18
7223.435011999999,-3.146379371273428e-18
7225.011172,9.259649597542353e-19
7226.587333,-5.651315217379837e-19
7228.163493,-1.7874126093962208e-18
7229.739653,2.7591250748162454e-18
7231.315814,5.283925995526896e-18
7232.891974,1.6057146413749182e-18
7234.468134,-9.214254036939614e-19
7236.044295,-1.6224826946260197e-18
7237.620455000001,-1.0535955716154762e-18
7239.196615,1.77076891410467e-18
7240.772776000001,5.108838703379956e-19
7242.348935999999,-2.824671572260624e-18
7243.925095999999,3.3545725686100615e-18
7245.501256999999,1.3864166108865072e-17
7247.077417,8.769582932183203e-18
7248.653577,1.0735243038718672e-18
7250.229738,-1.4301057563612976e-17
7251.805898,-8.910557271442884e-18
7253.382058,4.541801600291068e-18
7254.958219,7.577103741267228e-19
7256.534379,8.4411969433582065e-19
7258.110539,3.961839292259017e-18
7259.686700000001,-2.6188472609559374e-20
7261.26286,-3.606088327748822e-18
7262.839020000001,-9.662907811912044e-19
7264.415180999999,-7.418232948790629e-19
7265.991341000001,-7.093440864610214e-18
7267.567501,-6.5049697776576145e-18
7269.143662,3.216802068836937e-19
7270.719821999999,3.0705548493530857e-18
7272.295981999999,1.9306845731796606e-18
7273.872142999999,1.7805406457962434e-18
7275.448303,-1.08990984312938e-18
7277.024463,-5.6534258140455635e-18
7278.600624,-9.900936687926757e-18
7280.176784,-4.3699420961590494e-18
7281.752944,3.25212154558831e-18
7283.329105,-2.6395768692065787e-18
7284.905265000001,-3.487033870153323e-18
7286.481425,1.2895975808303321e-18
7288.057586000001,2.57559464380744e-18
7289.6337459999995,3.020930049201361e-18
7291.209905999999,7.169976464062389e-18
7292.786066999999,1.7676137430015133e-17
7294.3622270000005,3.00434339776848e-17
7295.938387,2.868318588883325e-17
7297.514548,1.2294945189071608e-17
7299.090708,1.677354375541579e-18
7300.666868,4.4251337874201545e-18
7302.243029,3.558089457135294e-18
7303.819189,-1.4258706637067643e-18
7305.39535,5.60890796678607e-19
7306.97151,7.504217919785131e-19
7308.54767,-3.2405352694513947e-18
7310.123831,-4.3743752061126115e-18
7311.6999909999995,-6.4112635260843846e-18
7313.276151000001,-1.105577956490569e-18
7314.852311999999,5.3581324088001886e-18
7316.4284720000005,5.331895593845536e-18
7318.004631999999,3.3701524613025173e-18
7319.580793,2.7783847340945503e-18
7321.156952999999,3.3961408144244468e-18
7322.733113,7.042239259597446e-18
7324.309274,1.6961292316370697e-17
7325.885434,3.7820670502067126e-18
7327.461594,2.6182143397850964e-18
7329.037755,7.923419286486096e-18
7330.613915,1.0243749369595515e-17
7332.190075000001,6.38461904398706e-18
7333.766236000001,3.143842860376014e-18
7335.342396000001,2.3749139450575263e-18
7336.918556,5.617583929659601e-19
7338.494717,-4.469501783106888e-18
7340.070876999999,2.274857810484546e-18
7341.647037000001,1.1042086655736198e-17
7343.223197999999,8.14399358083369e-18
7344.799358,1.1867461750545501e-17
7346.375518,1.1968274762645011e-17
7347.951679,4.1594366046807084e-18
7349.527839,-3.1965581731464573e-18
7351.103999,-2.441334554975589e-19
7352.68016,-8.116705060066831e-19
7354.25632,-3.8448000623924185e-18
7355.83248,-2.6137090160671272e-18
7357.408641,-1.856085503675729e-18
7358.984801,6.962952108022212e-19
7360.560961000001,2.0021654387017863e-18
7362.137122000001,4.048745202322403e-19
7363.713282000001,-2.796989463253257e-18
7365.289441999999,-2.1948254915185846e-18
7366.865603,4.142406437089932e-18
7368.441762999999,6.845744304326132e-18
7370.017923,4.853006375569228e-18
7371.594084,2.9484874266528105e-18
7373.170244,3.984204283001733e-18
7374.746404,6.031592521163795e-18
7376.322565,7.762549107114148e-18
7377.898725,1.0065736951575378e-17
7379.474885,8.099671315122142e-18
7381.051046,1.0004970531291323e-17
7382.627206000001,1.5609785724411537e-17
7384.203366,9.480010628269372e-18
7385.779527,5.244168696226064e-18
7387.355686999999,8.339878297690842e-18
7388.931847000001,1.3722282225503562e-17
7390.508007999999,1.7485620842073445e-17
7392.084168,1.134524672697932e-17
7393.660327999999,1.743546982057415e-18
7395.236489,-1.7801819802968402e-18
7396.812649,3.2142631717236317e-18
7398.388809,3.801529215562546e-18
7399.96497,3.798684757903404e-18
7401.54113,5.429655745776726e-18
7403.11729,3.434302797958044e-18
7404.693451,5.542738130373227e-18
7406.269611,6.5915078876180934e-18
7407.845771000001,1.081723328189052e-18
7409.421932000001,4.904019357264802e-18
7410.998092000001,1.25979771721249e-17
7412.574251999999,8.763228483548308e-18
7414.150413,6.801922440796486e-18
7415.726572999999,1.0843189217188382e-17
7417.302733,1.0533723433901195e-17
7418.878894,7.065240091563486e-18
7420.455054,5.4399998651316014e-18
7422.031214,7.108895369232265e-18
7423.607375,8.396752415856448e-18
7425.183535,8.062113896420536e-18
7426.759695,5.090952248076709e-18
7428.335856,7.091073643112795e-18
7429.912016000001,6.509469537696708e-18
7431.488176,6.458183720091844e-19
7433.064337,4.12463885937424e-18
7434.640496999999,6.858038212316228e-18
7436.216657000001,4.38205398315116e-18
7437.792817999999,3.4627411202390313e-18
7439.368978,6.4843153740052e-18
7440.945137999999,8.118820040102539e-18
7442.521299,8.043424328859497e-18
7444.097458999999,6.60924450199356e-18
7445.673619,9.742280489357138e-19
7447.24978,4.630571188112967e-19
7448.82594,7.230706698934936e-18
7450.4021,7.400854120819867e-18
7451.978261,2.088081283526069e-18
7453.554421,5.891771328307164e-19
7455.130582,3.792971962924916e-18
7456.706742000001,7.904167158367875e-18
7458.282902000001,2.4244704938686197e-18
7459.859063000001,-5.670920054954207e-19
7461.435223,3.613664888164868e-18
7463.011382999999,5.06081005474614e-18
7464.587543999999,5.75849225796405e-18
7466.163703999999,7.868363999252421e-18
7467.739864,9.251119654670573e-18
7469.316025,5.7766254247675885e-18
7470.892185,2.476556348584747e-18
7472.468345,1.4656376067995607e-18
7474.044506,-2.2477527950577528e-18
7475.620666,-2.548020159896532e-19
7477.196826000001,6.132455744952248e-18
7478.772987000001,3.7334894940861994e-18
7480.349147,-4.164446972445667e-19
7481.9253069999995,3.775992093378783e-18
7483.5014679999995,3.1392743771036497e-18
7485.077627999999,-6.010875351515402e-20
7486.6537880000005,8.156562603158066e-19
7488.2299490000005,6.027205158683483e-19
7489.806109,2.0975060182509635e-19
7491.382268999999,4.416632792705052e-18
7492.95843,7.836928981144098e-18
7494.53459,7.192563187830143e-18
7496.11075,6.2073308851385415e-18
7497.686911,4.084712925238722e-18
7499.263071,6.392316376701617e-19
7500.839231,3.897335646778756e-19
7502.415392,1.6992327722646601e-18
7503.991552000001,2.1942369667533723e-18
7505.567712000001,4.781900673213319e-18
7507.143873000001,7.939351673910835e-18
7508.7200330000005,1.0074689117232957e-17
7510.296192999999,7.935771234084734e-18
7511.872353999999,-8.050467107432575e-19
7513.448513999999,9.423264800291043e-20
7515.024674,4.411078892871266e-18
7516.600835,4.5545018098892316e-18
7518.176995,4.033515661772822e-18
7519.753155,4.918416250176146e-18
7521.329316,5.879487179312807e-18
7522.905476,4.828782106662288e-18
7524.481636,3.6643278646829396e-18
7526.057797000001,6.0215904110618205e-18
7527.633957,8.135066217313695e-18
7529.210117,5.900673029501951e-18
7530.786278,3.993337561898593e-18
7532.362438000001,8.236516580802885e-18
7533.938598000001,1.1796716763952519e-17
7535.514759000001,1.2759124848848433e-17
7537.090919,1.5653079470135703e-17
7538.667078999999,1.7180892350542347e-17
7540.24324,1.1511531101466864e-17
7541.8194,8.13992557313759e-18
7543.39556,7.195713455795147e-18
7544.971721,4.566009410287562e-18
7546.547881,6.962226348024469e-18
7548.124041,1.2572590305036674e-17
7549.700202,1.3022878758891004e-17
7551.276362,8.062613791873998e-18
7552.852522000001,6.187163055753223e-18
7554.428683000001,8.970417534405954e-18
7556.004843,8.220452375316332e-18
7557.581002999999,6.828027816178627e-18
7559.157163999999,9.14392246050494e-18
7560.733323999999,1.0404675526377249e-17
7562.309484,9.891460858229276e-18
7563.885645,9.667927809002459e-18
7565.461805,1.1024558255458045e-17
7567.037965,9.398012015960618e-18
7568.614126,4.502781772226142e-18
7570.190286,7.730215558058058e-18
7571.766446,1.1912223782809897e-17
7573.342607,8.99029780989473e-18
7574.918767,8.751099861258575e-18
7576.494927,9.231922104986388e-18
7578.071088,8.452839815052626e-18
7579.647248000001,1.1008817086881517e-17
7581.223408000001,1.0373704679874445e-17
7582.799569000001,4.508813606176847e-18
7584.375729,2.9380469864006653e-18
7585.951888999999,9.116545371882252e-18
7587.528049999999,1.1420740297659591e-17
7589.10421,6.621361403792799e-18
7590.68037,4.57543154237741e-18
7592.256531,2.6973288544964052e-18
7593.832691,4.935550422825598e-19
7595.408851,3.701369697076062e-18
7596.985012,6.095827820844291e-18
7598.561172,6.046971597536471e-18
7600.137332000001,6.57234467450479e-18
7601.713493000001,5.085237335858288e-18
7603.289653,6.2409327850847854e-18
7604.865814000001,9.331999502266997e-18
7606.441973999999,6.864305892080138e-18
7608.018133999999,3.270380735451681e-18
7609.594294999999,6.0760807411614854e-18
7611.170455,7.494599115500776e-18
7612.746615,3.6449984911885965e-18
7614.322776,3.836085282363566e-18
7615.898936,6.88803564754674e-18
7617.475096,6.929165606095389e-18
7619.051257,4.9912241912007635e-18
7620.627417,3.375261885450796e-18
7622.203577,4.9868699007061195e-18
7623.779738000001,5.901571831497786e-18
7625.355898,1.8789956063760704e-19
7626.932058000001,2.508929899335607e-18
7628.508218999999,8.739644312886729e-18
7630.084379000001,9.779031384599491e-18
7631.660539,1.1482864011619094e-17
7633.2367,6.1199849292830535e-18
7634.812859999999,-8.124994919506264e-19
7636.389019999999,-2.7846974032015854e-18
7637.965180999999,1.2141961820014258e-18
7639.541341,4.658176444143396e-18
7641.117501,-5.131607426444545e-18
7642.693662,-3.590351717948323e-18
7644.269822,-1.3632561963737006e-19
7645.845982,-1.836524105158417e-18
7647.422143,-3.4205104208000606e-18
7648.998303000001,-3.5531457650381085e-19
7650.574463,2.9635474672043874e-18
7652.150624000001,-3.037503768261553e-18
7653.7267839999995,-1.6026679839360197e-17
7655.302943999999,-1.842561697645787e-18
7656.879104999999,2.407974215284609e-17
7658.4552650000005,1.4684691343702123e-17
7660.031425,-1.3626471348448328e-18
7661.607586,-5.3334787182650396e-18
7663.183746,5.9918919743430576e-18
7664.759906,5.647390930727719e-18
7666.336067,-9.577100291756528e-18
7667.912227,-9.654280418229523e-18
7669.488387,-1.591694461510175e-17
7671.064548000001,-1.383560354719515e-17
7672.640708,-4.36250498383471e-18
7674.216868000001,-5.192527768632494e-18
7675.7930289999995,-1.1901891655336285e-17
7677.369189000001,-1.1502474141794169e-17
7678.9453490000005,-4.173796134037953e-18
7680.5215100000005,-3.08732892797375e-18
7682.097669999999,-3.8370887989350425e-18
7683.673829999999,1.0970060517434999e-18
7685.249990999999,-4.566232662624164e-19
7686.826151,-4.88589565242088e-18
7688.402311,-8.485251319580396e-18
7689.978472,-2.338136932827878e-18
7691.554632,1.4483806171048107e-19
7693.130792,-4.827116257188549e-18
7694.706953,-1.1254943538826365e-17
7696.283113000001,-3.3808857390476195e-17
7697.859273,-3.688195053924016e-17
7699.435434000001,-3.663419975409897e-17
7701.011594,-3.0389550240193564e-17
7702.587753999999,-1.3317296024465243e-17
7704.163914999999,-1.2838909460453034e-17
7705.740075000001,-1.4668929638396698e-17
7707.316235,-5.798004485398697e-18
7708.892396,-8.548184640682646e-19
7710.468556,2.9332041501420074e-18
7712.044716,6.5011502624425626e-18
7713.620877,4.409758528538161e-18
7715.197037,6.217663627042811e-20
7716.773197,4.483156377848668e-19
7718.349358,1.103395198368446e-17
7719.925518,1.4689284092033668e-17
7721.501678,4.9599669178151764e-18
7723.077839,-1.2125339656214095e-18
7724.653999000001,1.8162786446571513e-19
7726.230159,5.747345016954697e-18
7727.806320000001,7.739562420469332e-18
7729.382479999999,2.9752555603835953e-18
7730.958639999999,-4.482048017720677e-18
7732.534800999999,-5.095389184465438e-18
7734.110961,3.1542127340289606e-18
7735.687121,2.5732925813356537e-18
7737.263282,-3.9490471624022465e-18
7738.839442,8.581489563988871e-19
7740.415602,4.121123547416831e-18
7741.991763,-1.5503004569455625e-18
7743.567923,-5.663529689235912e-18
7745.144083,-8.621701037611748e-18
7746.720244000001,-3.252530240613443e-18
7748.296404,8.607101961033938e-18
7749.872564000001,7.180558619831549e-18
7751.448724999999,-1.7913348676579852e-18
7753.024885000001,-9.164381639839482e-18
7754.601045999999,-1.3175991253538115e-17
7756.177206,-7.306369590762976e-18
7757.753365999999,-9.980204132584472e-19
7759.329527,9.860646192692456e-21
7760.905687,2.318033136841843e-18
7762.481847,6.977027840048159e-18
7764.058008,6.4924334613137374e-18
7765.634168,-7.528990728529732e-19
7767.210328,1.2707381159065563e-18
7768.786489,9.424664840780167e-18
7770.362649,7.762821538627893e-19
7771.938809000001,-7.90496019995751e-18
7773.514970000001,-2.8331840255957493e-18
7775.091130000001,-2.3280789119021567e-18
7776.667289999999,-6.7318313590864774e-18
7778.243451,-1.6122627848136066e-17
7779.819610999999,-2.348173282568089e-17
7781.395771,-2.4908747809045265e-17
7782.971932,-9.014832587822014e-18
7784.548092,9.17756773415572e-18
7786.124252,1.2618591989002183e-17
7787.700413,-2.23563912510733e-18
7789.276573,-6.204848174837686e-18
7790.852733,-2.1282235320836256e-18
7792.428894,-1.0125069301604431e-18
7794.005054000001,2.176025555770196e-18
7795.581214,7.627957522985125e-18
7797.157375,1.1450012462855818e-17
7798.733534999999,-5.620482054200056e-18
7800.309695000001,-1.807865288454971e-17
7801.885855999999,-1.018134107052991e-17
7803.462016,-7.971501426502502e-18
7805.038175999999,-1.881854694986287e-18
7806.614337,3.990404220507037e-18
7808.190496999999,7.603840876323106e-18
7809.766657,1.0960738708769997e-17
7811.342818,1.2301402464575362e-17
7812.918978,9.76109131260111e-18
7814.495138,1.507964573243506e-17
7816.071299,4.0969630725592306e-18
7817.647459,-6.5989529688832806e-18
7819.223619000001,8.036205988967326e-18
7820.799780000001,1.0006245338949647e-17
7822.375940000001,5.602219792708819e-18
7823.9520999999995,9.383392731075432e-18
7825.528261,1.962697484953264e-17
7827.104420999999,2.2200067555563186e-17
7828.6805810000005,1.0113046386873297e-17
7830.256741999999,8.0681345221577e-18
7831.832902,9.404757230148433e-18
7833.409062,1.0910441296234264e-17
7834.985223,1.3798162581657e-17
7836.561383,8.297365960403432e-18
7838.137543,2.1090455004950775e-18
7839.713704,7.504960538975987e-18
7841.289864000001,1.3970910682237598e-17
7842.866024,6.563091005003343e-18
7844.442185,-2.2748189103399796e-18
7846.0183449999995,5.607442621111146e-18
7847.594505000001,1.3298492828770255e-17
7849.170665999999,6.166910022160042e-18
7850.7468260000005,-3.96425179909518e-18
7852.322985999999,-9.820389045943173e-18
7853.899147,-5.0178389315441296e-18
7855.475306999999,-4.133962619968351e-18
7857.051467,-1.2620215558289807e-18
7858.627628,1.0648393754619023e-17
7860.203788,1.1028002586192716e-17
7861.779948,2.1290929486152774e-18
7863.356109,9.385451416616068e-19
7864.932269,1.7877402460147954e-18
7866.508429000001,5.800947341960592e-18
7868.084590000001,1.1263708958651037e-17
7869.660750000001,6.6380154966983434e-18
7871.23691,-3.4275351783132615e-18
7872.8130710000005,6.6989387837268765e-19
7874.389230999999,1.1636016382580534e-17
7875.965391000001,4.787263429538175e-18
7877.541551999999,-2.9153238419617733e-18
7879.117712,6.009868638504783e-19
7880.693872,2.930807473949531e-19
7882.270033,-9.675267444188583e-19
7883.846193,9.355654056157507e-19
7885.422353,2.3985530994469784e-18
7886.998514,5.809836572995025e-18
7888.574674,7.707778518825747e-18
7890.150834,-5.785175931888188e-19
7891.726995,-4.061286932895528e-18
7893.303155,3.892073276605357e-18
7894.879315000001,5.652257292576439e-18
7896.455475999999,-3.3286057408757034e-19
7898.031636000001,-2.948682301946079e-18
7899.607795999999,8.384008630558806e-20
7901.183957,2.1751309202361326e-18
7902.760116999999,-2.2587038395226675e-18
7904.336278,-2.8934381442560073e-18
7905.912438,1.4373171726690841e-18
7907.488598,2.2138381280680374e-18
7909.064759,-4.283575801503681e-19
7910.640919,-5.856125115844942e-20
7912.217079,3.2260832282956803e-18
7913.79324,1.6773012137266761e-18
7915.3694,1.1730099584672656e-18
7916.945560000001,3.0965990685523942e-18
7918.521721000001,-2.0335555414540246e-19
7920.097881,-3.0076554960066462e-18
7921.674040999999,6.774441795209714e-19
7923.250201999999,4.747976009831513e-18
7924.826361999999,1.2321842484176225e-18
7926.402522,-2.2315702362962154e-18
7927.978683,-3.1833806693497092e-18
7929.554843,-6.423091064541667e-18
7931.131003,-1.099943789440611e-17
7932.707164,-8.312547884707993e-18
7934.283324,3.6395611144467767e-19
7935.859484,1.8160387118451613e-18
7937.435645,-6.971779872884038e-18
7939.011805,-8.336381206959067e-18
7940.587965,3.6557475471873656e-18
7942.164126,8.593607110383163e-18
7943.740286000001,-9.566724899455331e-19
7945.316446000001,-1.5542919727238131e-18
7946.892607000001,6.176956447582524e-18
7948.468767,2.7293951829425574e-18
7950.044926999999,2.7727464151213776e-18
7951.621087999999,6.069146766752317e-18
7953.197248,4.382487183445757e-18
7954.773408,5.191987521511312e-18
7956.349569,6.9145210887674526e-18
7957.925729,8.623713928863193e-18
7959.501889,9.271586223555606e-18
7961.07805,9.155107420040701e-18
7962.65421,7.683868634816374e-18
7964.230370000001,2.7787317472929626e-18
7965.806531000001,3.828164641752166e-18
7967.382691,7.420107198221034e-18
7968.958850999999,7.161881184404414e-18
7970.535011999999,3.619034372388509e-18
7972.111171999999,6.225530152646322e-18
7973.687332,1.2033516723816749e-17
7975.263493,1.819780374299267e-17
