waveAng,fluxmaggies,fluxmaggies_adj
6838.85189,2.7920236284675085e-08,3.722184533622917e-08
6840.42805,2.7590319776444143e-08,3.678854794489212e-08
6842.00421,2.656896933717897e-08,3.543298234126074e-08
6843.580371,2.540651498646229e-08,3.388872044919507e-08
6845.156531,2.4505713935883893e-08,3.2692978913810775e-08
6846.732691,2.542766536071663e-08,3.3928969466777436e-08
6848.308852000001,2.5564535450403475e-08,3.411765082129588e-08
6849.885012,2.4645347775522708e-08,3.2896764452508344e-08
6851.461172000001,2.807658426631746e-08,3.7483446085679754e-08
6853.037332999999,2.849988678622358e-08,3.805531902409009e-08
6854.613493000001,2.722661345800769e-08,3.6361587556430993e-08
6856.189653999999,2.7599128430274254e-08,3.6865620076261995e-08
6857.765814,2.6413948941900734e-08,3.5288765103059406e-08
6859.341973999999,2.4176415266972755e-08,3.230516556911364e-08
6860.918135,2.4102650321172198e-08,3.221230396702545e-08
6862.494295,2.6413395826145068e-08,3.5306782199497134e-08
6864.070455,2.8308404341819902e-08,3.784654035786717e-08
6865.646616,2.8806427116725892e-08,3.8519183655191874e-08
6867.222776,2.858248220632847e-08,3.8226495948829105e-08
6868.798936,2.826321280452692e-08,3.780619174156061e-08
6870.375097,2.9515396323272547e-08,3.948815708282018e-08
6871.951257,2.808641237789295e-08,3.758299128318588e-08
6873.527417000001,2.785080734563753e-08,3.727431571768375e-08
6875.103578000001,2.7808404283724826e-08,3.722414751133834e-08
6876.679738000001,2.822852076932162e-08,3.779319433659452e-08
6878.255897999999,2.7562794363717887e-08,3.690842383921912e-08
6879.832059,2.6457945382902786e-08,3.54352197755299e-08
6881.408218999999,2.7756835537025948e-08,3.718139795721527e-08
6882.984379,3.006544095004939e-08,4.028098424211789e-08
6884.56054,3.035889961320764e-08,4.068133930624452e-08
6886.1367,2.8701950471480997e-08,3.8467798584723016e-08
6887.71286,2.8402468851677125e-08,3.8073141072503646e-08
6889.289021,2.8950464242932725e-08,3.881457432777974e-08
6890.865181,2.8010442526554027e-08,3.756089494378714e-08
6892.441341,2.738722632972069e-08,3.673166920787016e-08
6894.017502,2.722641555731059e-08,3.652243472357465e-08
6895.593662000001,2.8188578835840518e-08,3.7819785289203556e-08
6897.169822,2.8010158666668403e-08,3.7587034175818426e-08
6898.745983,2.8621390137516345e-08,3.841402475041225e-08
6900.322142999999,2.871980133567117e-08,3.855290468133236e-08
6901.898303000001,2.814824632147753e-08,3.7792322961192344e-08
6903.474463999999,2.7732296024861947e-08,3.7240425092457346e-08
6905.050624,2.8256741437298924e-08,3.795136705476577e-08
6906.626783999999,2.8768422757625058e-08,3.8645410933329185e-08
6908.202945,2.7192154003253112e-08,3.653440225616257e-08
6909.779104999999,2.6267400374113556e-08,3.529815392683904e-08
6911.355265,2.672613532596971e-08,3.592092836871667e-08
6912.931426,2.6774665868377032e-08,3.599249277073532e-08
6914.507586,2.857021285918995e-08,3.841296281308846e-08
6916.083746,2.8533054251517876e-08,3.836975639665351e-08
6917.659907,2.7541482790795045e-08,3.7042862086006056e-08
6919.236067,2.7478908145683964e-08,3.6965204392316114e-08
6920.812227000001,2.724081908952633e-08,3.665136985975231e-08
6922.388388000001,2.707707812630753e-08,3.6437472432903685e-08
6923.964548000001,2.6768125281433353e-08,3.6028052299835965e-08
6925.5407079999995,2.6437466383992927e-08,3.5589265920296636e-08
6927.116869,2.7398682472146757e-08,3.688970930224623e-08
6928.693028999999,2.862116508999486e-08,3.854243998946304e-08
6930.269189000001,2.9153278545669532e-08,3.9265906433018276e-08
6931.845349999999,2.9324986426580945e-08,3.9504117172775704e-08
6933.42151,2.877133610306439e-08,3.8765096880092545e-08
6934.99767,2.8156598718418925e-08,3.79434943008007e-08
6936.573831,2.7952825499668196e-08,3.7675508360007665e-08
6938.149991,2.698292172775354e-08,3.6374634931950914e-08
6939.726151,2.6511982638411413e-08,3.5746055481095744e-08
6941.302312,2.7981407369388966e-08,3.773390120224135e-08
6942.878472,2.7893939937096315e-08,3.762255078649421e-08
6944.454632,2.6885342461091188e-08,3.626854699683467e-08
6946.030793,2.6665140333736966e-08,3.5977804133091154e-08
6947.6069529999995,2.568655851562169e-08,3.466353759805127e-08
6949.183113000001,2.6560253884057375e-08,3.5848860182821984e-08
6950.759274000001,2.666147573946748e-08,3.599179191206321e-08
6952.3354340000005,2.60719609892736e-08,3.5202144739366106e-08
6953.911593999999,2.7385701403693896e-08,3.6982428273038725e-08
6955.487755,2.844839488407415e-08,3.84242534063567e-08
6957.063914999999,2.9079269709559813e-08,3.9283237025131866e-08
6958.640075,2.9657129622333592e-08,4.007088881024076e-08
6960.216236,2.937683966220303e-08,3.969913172591613e-08
6961.792396,2.867283858362007e-08,3.875454897151693e-08
6963.368556,2.886654983002798e-08,3.902320406633315e-08
6964.944717,2.956525000948489e-08,3.9974738964484125e-08
6966.520877,2.8220942081578835e-08,3.816379988066374e-08
6968.097037,2.7754384115879873e-08,3.7539432721865474e-08
6969.673198000001,2.91195426393817e-08,3.939278227393379e-08
6971.249358000001,2.885624564456647e-08,3.9043425555950056e-08
6972.825518,2.7749623957090598e-08,3.755269923185801e-08
6974.401679,2.8442713236420312e-08,3.8497367659740336e-08
6975.977838999999,3.045000321876735e-08,4.122145308665176e-08
6977.553999000001,3.0934193408546016e-08,4.188424384273404e-08
6979.130159999999,2.9547891144960556e-08,4.001421383990728e-08
6980.70632,2.6665356638011932e-08,3.61169524247418e-08
6982.282479999999,2.4929031979088124e-08,3.377108424479991e-08
6983.858641,2.652517168801658e-08,3.5939635554478894e-08
6985.434801,2.7477456837356514e-08,3.723641501006512e-08
6987.010961,2.7823732584089246e-08,3.7712260706500583e-08
6988.587122,2.897603166077938e-08,3.928094437354659e-08
6990.163282,2.912140958814098e-08,3.948491688876776e-08
6991.739442,2.897099656769998e-08,3.9287833415885683e-08
6993.315603,2.9173599448193807e-08,3.95694903926186e-08
6994.891763,2.865672131169393e-08,3.8875207888565076e-08
6996.467923000001,2.747452440478367e-08,3.727796338578033e-08
6998.044084000001,2.7793575044501226e-08,3.771743614030739e-08
6999.620244000001,2.825873217484925e-08,3.8355369192821654e-08
7001.196403999999,2.844019977135068e-08,3.8608405584272346e-08
7002.772565,2.7935960308909597e-08,3.7930498130060946e-08
7004.348724999999,2.757911566280852e-08,3.745251452980626e-08
7005.924885999999,2.8317211593745253e-08,3.8461553474991874e-08
7007.501046,2.920244740848833e-08,3.967082784919408e-08
7009.077206,2.8951062842321574e-08,3.933618059465423e-08
7010.653367,2.7403190957857386e-08,3.723955350618725e-08
7012.229527,2.666575642799229e-08,3.624372894743046e-08
7013.805687,2.743279804255478e-08,3.729277465538706e-08
7015.381848,2.834120547905384e-08,3.853439288387844e-08
7016.958008,2.856207384888992e-08,3.884145929511232e-08
7018.534168000001,2.784489948442647e-08,3.787276736319061e-08
7020.110329000001,2.9090835955053487e-08,3.9574292471244664e-08
7021.686489,2.997800418390912e-08,4.078826502428728e-08
7023.262648999999,2.965476717318088e-08,4.035548591639492e-08
7024.838809999999,3.041911647836668e-08,4.1402845580426816e-08
7026.414969999999,3.3297664879122126e-08,4.5328661233567446e-08
7027.99113,3.176730092966942e-08,4.3252870788446407e-08
7029.567291,2.8518708936107834e-08,3.8836490253285213e-08
7031.143451,2.8015774534973812e-08,3.8158230554735526e-08
7032.719611,2.7993626385914185e-08,3.813469024124983e-08
7034.295772,2.7964843703441416e-08,3.8102099895230235e-08
7035.871932,2.81806466228251e-08,3.840280169803824e-08
7037.448092,2.9062727868499283e-08,3.9611725303709387e-08
7039.024253,3.094006528646635e-08,4.2177809763707164e-08
7040.600413,3.127342604477845e-08,4.2639652898621064e-08
7042.176573,2.9362565444459466e-08,4.004124619474587e-08
7043.752734,2.8437512098519368e-08,3.878649733102939e-08
7045.328894000001,2.9017463291687144e-08,3.9584372877174176e-08
7046.905054000001,2.8924951596599554e-08,3.94650189081204e-08
7048.481215000001,2.853300632085014e-08,3.893700501121719e-08
7050.057375,2.938318313308451e-08,4.010413701189547e-08
7051.633534999999,2.880002201995226e-08,3.931501658073024e-08
7053.209695999999,2.6894010682475948e-08,3.6719479235701585e-08
7054.785856,2.6835343244531657e-08,3.66457301035482e-08
7056.362016,2.739146990291601e-08,3.741164745617496e-08
7057.938177,2.7658344995055534e-08,3.77826958370251e-08
7059.514337,2.893481353210129e-08,3.9533265145103165e-08
7061.090497,3.000997610911679e-08,4.1009349326256414e-08
7062.666658,2.9339564238434163e-08,4.0100160129203825e-08
7064.242818,2.8062570231741057e-08,3.8361457421098637e-08
7065.818978000001,2.8415413510450813e-08,3.885051911790502e-08
7067.395139000001,2.8764366620930703e-08,3.9334428163104205e-08
7068.971299,2.7460920777398492e-08,3.755850414521937e-08
7070.547458999999,2.663720108085971e-08,3.643820162401843e-08
7072.123619999999,2.8370647834303018e-08,3.8816175154496296e-08
7073.699779999999,2.9727382656038646e-08,4.0679470097431104e-08
7075.27594,2.925895398739437e-08,4.004538967495869e-08
7076.852101,2.8169364887431723e-08,3.856078665520912e-08
7078.428261,2.8266249608345197e-08,3.870010185052773e-08
7080.004420999999,2.953587767017282e-08,4.0445375746990746e-08
7081.580582,2.9431004031183318e-08,4.030873181709267e-08
7083.156742,2.8244338469122716e-08,3.869015890449469e-08
7084.732902,2.8917316052184163e-08,3.961887364249522e-08
7086.309063,2.8596712657835627e-08,3.918639195722174e-08
7087.885223,2.6031277546477288e-08,3.5677109391062764e-08
7089.461383,2.585825948416765e-08,3.544610048803105e-08
7091.037544,2.7342353780728447e-08,3.7486945803546794e-08
7092.613704000001,2.8339987151645096e-08,3.886143031065904e-08
7094.189864000001,2.9001594848448002e-08,3.977552970909184e-08
7095.766025000001,2.867545350895833e-08,3.933501608148701e-08
7097.342185,2.8552314236368462e-08,3.917286038716925e-08
7098.918344999999,2.9239895075815615e-08,4.012312031569618e-08
7100.494505999999,3.012567607585514e-08,4.134572384566417e-08
7102.070665999999,2.9608350941525255e-08,4.0642733692931806e-08
7103.646826,2.7775076728840352e-08,3.813281273010894e-08
7105.222987,2.8989039630892584e-08,3.9806341985704277e-08
7106.799147,2.936919417317066e-08,4.033530339916359e-08
7108.375307,2.7351251804275378e-08,3.757035925803747e-08
7109.951468,2.7467469991847928e-08,3.773650096753355e-08
7111.527628,2.8601341101749775e-08,3.9301052791260313e-08
7113.103788,2.929526318790136e-08,4.026147412512126e-08
7114.679949000001,2.803936426576496e-08,3.85416574630886e-08
7116.256109,2.744332472992937e-08,3.772844401645573e-08
7117.8322689999995,2.83042656134472e-08,3.8918311983322045e-08
7119.4084299999995,2.852266237282942e-08,3.92249219541934e-08
7120.984589999999,2.848266158408388e-08,3.9176218066261974e-08
7122.560750000001,2.778608370273837e-08,3.822426810599553e-08
7124.1369110000005,2.6918004906883423e-08,3.703604439482284e-08
7125.713071,2.75435351821938e-08,3.790279936688881e-08
7127.289230999999,2.799957062189037e-08,3.8536551085904204e-08
7128.865392,2.7565191352404835e-08,3.7944806241564814e-08
7130.441552,2.7961522105399842e-08,3.849656510558308e-08
7132.017712,2.8731409352298895e-08,3.956288327798096e-08
7133.593873,2.857608483124297e-08,3.9355329523143397e-08
7135.170033,2.7484421480015207e-08,3.78579625272924e-08
7136.746193,2.8099800801705593e-08,3.8711827825589584e-08
7138.322354,2.9345797195780517e-08,4.043487792107922e-08
7139.898514000001,2.8911178977405433e-08,3.984242863633479e-08
7141.474674000001,2.8380325319461478e-08,3.9117143763083765e-08
7143.050835000001,2.8355037443060382e-08,3.908856672645138e-08
7144.626995,2.8781480424288947e-08,3.968280777050157e-08
7146.203154999999,2.9405011325232817e-08,4.0549018584414723e-08
7147.779315999999,2.9168375717504097e-08,4.0229159837582174e-08
7149.355475999999,2.8494145591567566e-08,3.930556702307385e-08
7150.931636,2.7868083741030108e-08,3.844813090216266e-08
7152.507797,2.8082137099798716e-08,3.8749666380962146e-08
7154.083957,2.7661625268889063e-08,3.8175539404503554e-08
7155.660118,2.7138145106416443e-08,3.7459097844092796e-08
7157.236278,2.7983707012620407e-08,3.863243230419402e-08
7158.812438,2.9771672338716814e-08,4.1107368884094097e-08
7160.388599,2.9795323929238097e-08,4.114662252399769e-08
7161.964759000001,2.8625495846027624e-08,3.953745580335192e-08
7163.540919,2.85099702003745e-08,3.938420412410899e-08
7165.117080000001,2.834382180219214e-08,3.916095887333377e-08
7166.69324,2.811881031374323e-08,3.885629941496307e-08
7168.269400000001,2.875681900790008e-08,3.9744305696149324e-08
7169.845560999999,2.8056414900232466e-08,3.8782500818920185e-08
7171.421721000001,2.7616296965851816e-08,3.818023810613873e-08
7172.997881,2.8209184905918834e-08,3.900616630401869e-08
7174.574042,2.881128707844905e-08,3.98451000256986e-08
7176.150201999999,2.859420439401175e-08,3.9551212202344805e-08
7177.726362,2.8240064576772968e-08,3.9067621882246844e-08
7179.302523,2.8968620258795714e-08,4.0081927550548236e-08
7180.878683,2.782793493307291e-08,3.8509799163181557e-08
7182.454843,2.6972822641796115e-08,3.7332420299076145e-08
7184.031004,2.7865150760625382e-08,3.8573638963730836e-08
7185.607164,2.8075841970656332e-08,3.887151403982513e-08
7187.183324,2.8223537939300425e-08,3.908225040390624e-08
7188.759485,2.9281691716236046e-08,4.055400071744649e-08
7190.335645000001,2.898170164121364e-08,4.014494262988975e-08
7191.911805,2.696178085128558e-08,3.735295318945932e-08
7193.487966000001,2.747605012974464e-08,3.807150691381797e-08
7195.064125999999,3.075474767687593e-08,4.262136180416866e-08
7196.640285999999,3.162376466069835e-08,4.383268742522288e-08
7198.216446999999,3.003144029153467e-08,4.163226648900206e-08
7199.792607,2.6884986915803474e-08,3.727632387304891e-08
7201.368767,2.2322934858189956e-08,3.0955931800208295e-08
7202.944928,2.5148355250667362e-08,3.4879600915370444e-08
7204.521088,3.002001217076542e-08,4.164300918012318e-08
7206.097248,3.1841539050905704e-08,4.417683528010047e-08
7207.673409,3.1071443085219085e-08,4.311528607316559e-08
7209.249569,2.989399303409007e-08,4.1488053919604256e-08
7210.825729,2.9829842498591167e-08,4.140562753417625e-08
7212.401890000001,3.051801964416592e-08,4.2367615684178646e-08
7213.97805,3.133403129259614e-08,4.3507407185286864e-08
7215.554210000001,3.0166833152597066e-08,4.1893427514530915e-08
7217.130370999999,2.8362213320412587e-08,3.9393586622510456e-08
7218.706531000001,2.8606242747114488e-08,3.9738863689921467e-08
7220.282691,2.9677912211407778e-08,4.123416271913561e-08
7221.858852,2.8365704877745206e-08,3.941727646221801e-08
7223.435011999999,2.825175871633946e-08,3.9265190555687e-08
7225.011172,2.9489880364683973e-08,4.099250027486508e-08
7226.587333,2.9127358304357776e-08,4.0495024068503784e-08
7228.163493,2.8938469196699653e-08,4.023882324701664e-08
7229.739653,3.032613640847833e-08,4.2175082955740545e-08
7231.315814,3.1195627462699576e-08,4.3391205843267896e-08
7232.891974,3.0252172871979544e-08,4.2085616073234595e-08
7234.468134,2.952968491461395e-08,4.108705743389933e-08
7236.044295,2.921280282884495e-08,4.065262119319318e-08
7237.620455000001,2.9214955003918923e-08,4.066208427130109e-08
7239.196615,3.019220830608879e-08,4.2028933629661265e-08
7240.772776000001,2.966542799564585e-08,4.1302199208284676e-08
7242.348935999999,2.845738033856573e-08,3.962657458837014e-08
7243.925095999999,3.079777080549062e-08,4.289235991239141e-08
7245.501256999999,3.4245909227754145e-08,4.770219833468633e-08
7247.077417,3.2255924195503334e-08,4.4937427293930956e-08
7248.653577,2.996669771872981e-08,4.175481982743049e-08
7250.229738,2.4792234586793433e-08,3.455034595910288e-08
7251.805898,2.6378205391968194e-08,3.6766387755216165e-08
7253.382058,3.072236790372955e-08,4.2828156605041724e-08
7254.958219,2.9713734586792416e-08,4.1428661698295624e-08
7256.534379,2.998753208011596e-08,4.181704565155543e-08
7258.110539,3.1252888445861434e-08,4.358848044070405e-08
7259.686700000001,2.9960645150392985e-08,4.179281873865216e-08
7261.26286,2.8589294036556913e-08,3.9886217937008675e-08
7262.839020000001,2.8906569168014594e-08,4.0335262660705393e-08
7264.415180999999,2.909884774587858e-08,4.061000417959489e-08
7265.991341000001,2.7422327874686572e-08,3.827634430462356e-08
7267.567501,2.7813005586657713e-08,3.882781366325812e-08
7269.143662,3.017632032820645e-08,4.213375488925548e-08
7270.719821999999,3.10371044633771e-08,4.33424981907272e-08
7272.295981999999,3.053854188565398e-08,4.2653029837187e-08
7273.872142999999,3.046142808955185e-08,4.255206945579716e-08
7275.448303,2.9493665664679514e-08,4.120671603248329e-08
7277.024463,2.7918405686215612e-08,3.901204177800875e-08
7278.600624,2.6499739115875932e-08,3.7035521924402165e-08
7280.176784,2.843996656719561e-08,3.975344274102424e-08
7281.752944,3.109957464401254e-08,4.34779336397832e-08
7283.329105,2.8769654296060257e-08,4.0227019952254586e-08
7284.905265000001,2.8239948411251423e-08,3.9492613686722275e-08
7286.481425,3.001275346360654e-08,4.1978466388474956e-08
7288.057586000001,3.0642784990922155e-08,4.2866467905845834e-08
7289.6337459999995,3.047206681951739e-08,4.263439514419106e-08
7291.209905999999,3.151646299549301e-08,4.410261923940425e-08
7292.786066999999,3.517848579748027e-08,4.9234865859116445e-08
7294.3622270000005,3.9532194486626564e-08,5.53369521626761e-08
7295.938387,3.948073795013114e-08,5.527366450017422e-08
7297.514548,3.424004791388416e-08,4.794419529172122e-08
7299.090708,3.0646999004145974e-08,4.291985902299255e-08
7300.666868,3.140046276480463e-08,4.3982005936629275e-08
7302.243029,3.113413850263676e-08,4.3615863831295887e-08
7303.819189,2.961771914974129e-08,4.149806683917106e-08
7305.39535,3.041837870861956e-08,4.262662388796552e-08
7306.97151,3.040870493461631e-08,4.26197999969344e-08
