F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.0010974987654930556,1.4240179342179007,1.9854263189173372e+16,0.17390304960638525,2755.2740045210744,16.08109709508206,2.0472212643047095e-19,False
0.0010974987654930556,1.5269277544167075,1.8516152300123396e+16,0.18647053990056214,2569.577758196686,18.489353878740804,2.706306029299044e-19,False
0.0010974987654930556,1.637274581438864,1.7268225606494512e+16,0.1999462478059409,2396.3968173709104,21.2582639624665,3.577577300472117e-19,False
0.0010974987654930556,1.7555958671075653,1.6104404995351302e+16,0.21439580768626393,2234.8876923404077,24.441837700857448,4.729346645312105e-19,False
0.0010974987654930556,1.8824679033962335,1.501902199822747e+16,0.2298895971184097,2084.26374178478,28.10217387693696,6.251917935797844e-19,False
0.0010974987654930556,2.0185086292982777,1.4006790182459638e+16,0.2465030796712297,1943.791341375828,32.310671000891794,8.264667576163977e-19,False
0.0010974987654930556,2.1643806405415296,1.3062779403252884e+16,0.26431717245605885,1812.7863106097209,37.14942000927011,1.0925404147324167e-18,False
0.0010974987654930556,2.3207944168063896,1.2182391791070828e+16,0.2834186402390817,1690.6105804587096,42.71280553062692,1.4442741305969225e-18,False
0.0010974987654930556,2.4885117821660554,1.1361339357395318e+16,0.3039005180351033,1576.6690856119756,49.109346951901394,1.9092454029010706e-18,False
0.0010974987654930556,2.6683496156031548,1.0595623109782926e+16,0.3258625642409984,1470.4068661690346,56.463815197363104,2.5239100606145272e-18,False
0.0010974987654930556,2.861183829675108,9881513574496750.0,0.34941174651585577,1371.306364669309,64.91966651001319,3.3364605641537287e-18,False
0.0010974987654930556,3.067953636706586,9215532631847638.0,0.37466276277433186,1278.8849052928588,74.64184070877576,4.410604509988996e-18,False
0.0010974987654930556,3.289666123287841,8594436575772630.0,0.4017385998307458,1192.692342954549,85.81997850427852,5.830559591364314e-18,False
0.0010974987654930556,3.527401155359322,8015200315141116.0,0.4307711324148306,1112.3088708414016,98.6721206301775,7.707656642407754e-18,False
0.0010974987654930556,3.7823166377731448,7475002639840043.0,0.46190176547669154,1037.3429757145864,113.44896094527583,1.0189068473846329e-17,False
0.0010974987654930556,4.055654153948436,6971212479875728.0,0.49528212290935586,967.4295310172218,130.4387364674354,1.3469348880115425e-17,False
0.0010974987654930556,4.348745013088917,6501376090566176.0,0.5310747860433904,902.228018500325,149.97284972427556,1.7805686527669394e-17,False
0.0010974987654930556,4.663016734416099,6063205101408559.0,0.569454085510473,841.4208697052187,172.43233309021923,2.353806969761338e-17,False
0.0010974987654930556,4.999999999999999,5654565370413036.0,0.6106069503327438,784.7119192244768,198.25528120323196,3.1115942888736446e-17,False
